3.063,144.8,40.162,-15.691
3.064,144.84,40.146,-15.684
3.065,144.88,40.131,-15.676
3.066,144.92,40.115,-15.669
3.067,144.96,40.099,-15.662
3.068,145,40.084,-15.654
3.069,145.04,40.068,-15.647
3.07,145.08,40.052,-15.64
3.071,145.12,40.037,-15.633
3.072,145.16,40.021,-15.625
3.073,145.2,40.005,-15.618
3.074,145.24,39.99,-15.611
3.075,145.28,39.974,-15.604
3.076,145.32,39.959,-15.597
3.077,145.36,39.943,-15.59
3.078,145.4,39.927,-15.583
3.079,145.44,39.912,-15.576
3.08,145.48,39.896,-15.569
3.081,145.52,39.881,-15.562
3.082,145.56,39.865,-15.555
3.083,145.6,39.85,-15.548
3.084,145.64,39.834,-15.542
3.085,145.68,39.818,-15.535
3.086,145.72,39.803,-15.528
3.087,145.76,39.787,-15.521
3.088,145.79,39.772,-15.515
3.089,145.83,39.756,-15.508
3.09,145.87,39.741,-15.502
3.091,145.91,39.725,-15.495
3.092,145.95,39.71,-15.489
3.093,145.99,39.694,-15.482
3.094,146.03,39.679,-15.476
3.095,146.07,39.663,-15.469
3.096,146.11,39.648,-15.463
3.097,146.15,39.632,-15.457
3.098,146.19,39.617,-15.45
3.099,146.23,39.602,-15.444
3.1,146.27,39.586,-15.438
3.101,146.31,39.571,-15.432
3.102,146.35,39.555,-15.425
3.103,146.39,39.54,-15.419
3.104,146.43,39.524,-15.412
3.105,146.47,39.509,-15.406
3.106,146.51,39.494,-15.4
3.107,146.55,39.478,-15.393
3.108,146.59,39.463,-15.387
3.109,146.63,39.447,-15.381
3.11,146.67,39.432,-15.375
3.111,146.71,39.417,-15.369
3.112,146.74,39.401,-15.363
3.113,146.78,39.386,-15.357
3.114,146.82,39.371,-15.351
3.115,146.86,39.355,-15.345
3.116,146.9,39.34,-15.339
3.117,146.94,39.325,-15.334
3.118,146.98,39.309,-15.328
3.119,147.02,39.294,-15.322
3.12,147.06,39.279,-15.317
3.121,147.1,39.263,-15.311
3.122,147.14,39.248,-15.306
3.123,147.18,39.233,-15.3
3.124,147.22,39.217,-15.295
3.125,147.26,39.202,-15.289
3.126,147.29,39.187,-15.284
3.127,147.33,39.172,-15.279
3.128,147.37,39.156,-15.273
3.129,147.41,39.141,-15.268
3.13,147.45,39.126,-15.263
3.131,147.49,39.11,-15.258
3.132,147.53,39.095,-15.253
3.133,147.57,39.08,-15.248
3.134,147.61,39.065,-15.243
3.135,147.65,39.049,-15.238
3.136,147.69,39.034,-15.233
3.137,147.73,39.019,-15.228
3.138,147.76,39.004,-15.223
3.139,147.8,38.989,-15.219
3.14,147.84,38.973,-15.214
3.141,147.88,38.958,-15.209
3.142,147.92,38.943,-15.205
3.143,147.96,38.928,-15.2
3.144,148,38.913,-15.196
3.145,148.04,38.897,-15.191
3.146,148.08,38.882,-15.187
3.147,148.11,38.867,-15.182
3.148,148.15,38.852,-15.178
3.149,148.19,38.837,-15.174
3.15,148.23,38.821,-15.169
3.151,148.27,38.806,-15.164
3.152,148.31,38.791,-15.16
3.153,148.35,38.776,-15.155
3.154,148.39,38.761,-15.15
3.155,148.43,38.746,-15.145
3.156,148.46,38.731,-15.141
3.157,148.5,38.715,-15.136
3.158,148.54,38.7,-15.132
3.159,148.58,38.685,-15.127
3.16,148.62,38.67,-15.123
3.161,148.66,38.655,-15.118
3.162,148.7,38.64,-15.114
3.163,148.73,38.625,-15.109
3.164,148.77,38.61,-15.105
3.165,148.81,38.594,-15.101
3.166,148.85,38.579,-15.097
3.167,148.89,38.564,-15.092
3.168,148.93,38.549,-15.088
3.169,148.97,38.534,-15.084
3.17,149,38.519,-15.08
3.171,149.04,38.504,-15.076
3.172,149.08,38.489,-15.072
3.173,149.12,38.474,-15.068
3.174,149.16,38.459,-15.064
3.175,149.2,38.444,-15.061
3.176,149.24,38.429,-15.057
3.177,149.27,38.414,-15.053
3.178,149.31,38.398,-15.049
3.179,149.35,38.383,-15.046
3.18,149.39,38.368,-15.042
3.181,149.43,38.353,-15.038
3.182,149.47,38.338,-15.035
3.183,149.5,38.323,-15.031
3.184,149.54,38.308,-15.028
3.185,149.58,38.293,-15.025
3.186,149.62,38.278,-15.021
3.187,149.66,38.263,-15.018
3.188,149.7,38.248,-15.014
3.189,149.73,38.233,-15.011
3.19,149.77,38.218,-15.008
3.191,149.81,38.203,-15.005
3.192,149.85,38.188,-15.002
3.193,149.89,38.173,-14.998
3.194,149.92,38.158,-14.995
3.195,149.96,38.143,-14.992
3.196,150,38.128,-14.989
3.197,150.04,38.113,-14.986
3.198,150.08,38.098,-14.983
3.199,150.12,38.083,-14.98
3.2,150.15,38.068,-14.978
3.201,150.19,38.053,-14.975
3.202,150.23,38.038,-14.973
3.203,150.27,38.023,-14.971
3.204,150.31,38.008,-14.969
3.205,150.34,37.993,-14.967
3.206,150.38,37.978,-14.965
3.207,150.42,37.963,-14.963
3.208,150.46,37.948,-14.962
3.209,150.5,37.933,-14.96
3.21,150.53,37.919,-14.958
3.211,150.57,37.904,-14.956
3.212,150.61,37.889,-14.954
3.213,150.65,37.874,-14.953
3.214,150.68,37.859,-14.951
3.215,150.72,37.844,-14.949
3.216,150.76,37.829,-14.947
3.217,150.8,37.814,-14.946
3.218,150.84,37.799,-14.944
3.219,150.87,37.784,-14.943
3.22,150.91,37.769,-14.941
3.221,150.95,37.754,-14.94
3.222,150.99,37.739,-14.938
3.223,151.02,37.724,-14.937
3.224,151.06,37.709,-14.935
3.225,151.1,37.694,-14.934
3.226,151.14,37.679,-14.932
3.227,151.18,37.664,-14.931
3.228,151.21,37.65,-14.93
3.229,151.25,37.635,-14.928
3.23,151.29,37.62,-14.927
3.231,151.33,37.605,-14.926
3.232,151.36,37.59,-14.924
3.233,151.4,37.575,-14.923
3.234,151.44,37.56,-14.922
3.235,151.48,37.545,-14.92
3.236,151.51,37.53,-14.919
3.237,151.55,37.515,-14.918
3.238,151.59,37.5,-14.917
3.239,151.63,37.485,-14.915
3.24,151.66,37.47,-14.914
3.241,151.7,37.456,-14.913
3.242,151.74,37.441,-14.912
3.243,151.78,37.426,-14.91
3.244,151.81,37.411,-14.909
3.245,151.85,37.396,-14.908
3.246,151.89,37.381,-14.907
3.247,151.93,37.366,-14.906
3.248,151.96,37.351,-14.904
3.249,152,37.336,-14.903
3.25,152.04,37.321,-14.902
3.251,152.08,37.306,-14.901
3.252,152.11,37.292,-14.901
3.253,152.15,37.277,-14.9
3.254,152.19,37.262,-14.899
3.255,152.22,37.247,-14.899
3.256,152.26,37.232,-14.898
3.257,152.3,37.217,-14.897
3.258,152.34,37.202,-14.897
3.259,152.37,37.187,-14.896
3.26,152.41,37.172,-14.895
3.261,152.45,37.158,-14.894
3.262,152.48,37.143,-14.894
3.263,152.52,37.128,-14.893
3.264,152.56,37.113,-14.892
3.265,152.6,37.098,-14.891
3.266,152.63,37.083,-14.89
3.267,152.67,37.068,-14.889
3.268,152.71,37.053,-14.889
3.269,152.74,37.038,-14.888
3.27,152.78,37.024,-14.887
3.271,152.82,37.009,-14.886
3.272,152.86,36.994,-14.885
3.273,152.89,36.979,-14.884
3.274,152.93,36.964,-14.883
3.275,152.97,36.949,-14.881
3.276,153,36.934,-14.88
3.277,153.04,36.919,-14.879
3.278,153.08,36.904,-14.878
3.279,153.11,36.89,-14.877
3.28,153.15,36.875,-14.875
3.281,153.19,36.86,-14.874
3.282,153.22,36.845,-14.873
3.283,153.26,36.83,-14.871
3.284,153.3,36.815,-14.87
3.285,153.34,36.8,-14.868
3.286,153.37,36.785,-14.867
3.287,153.41,36.771,-14.865
3.288,153.45,36.756,-14.864
3.289,153.48,36.741,-14.862
3.29,153.52,36.726,-14.86
3.291,153.56,36.711,-14.858
3.292,153.59,36.696,-14.856
3.293,153.63,36.681,-14.854
3.294,153.67,36.667,-14.852
3.295,153.7,36.652,-14.85
3.296,153.74,36.637,-14.848
3.297,153.78,36.622,-14.846
3.298,153.81,36.607,-14.844
3.299,153.85,36.592,-14.842
3.3,153.89,36.578,-14.839
3.301,153.92,36.563,-14.836
3.302,153.96,36.548,-14.832
3.303,154,36.533,-14.828
3.304,154.03,36.518,-14.824
3.305,154.07,36.503,-14.819
3.306,154.1,36.489,-14.815
3.307,154.14,36.474,-14.811
3.308,154.18,36.459,-14.807
3.309,154.21,36.444,-14.802
3.31,154.25,36.429,-14.798
3.311,154.29,36.415,-14.794
3.312,154.32,36.4,-14.789
3.313,154.36,36.385,-14.785
3.314,154.4,36.37,-14.78
3.315,154.43,36.355,-14.775
3.316,154.47,36.341,-14.771
3.317,154.51,36.326,-14.766
3.318,154.54,36.311,-14.761
3.319,154.58,36.296,-14.756
3.32,154.61,36.282,-14.751
3.321,154.65,36.267,-14.746
3.322,154.69,36.252,-14.741
3.323,154.72,36.237,-14.736
3.324,154.76,36.223,-14.731
3.325,154.8,36.208,-14.726
3.326,154.83,36.193,-14.721
3.327,154.87,36.178,-14.715
3.328,154.9,36.164,-14.71
3.329,154.94,36.149,-14.705
3.33,154.98,36.134,-14.699
3.331,155.01,36.12,-14.694
3.332,155.05,36.105,-14.688
3.333,155.08,36.09,-14.683
3.334,155.12,36.076,-14.677
3.335,155.16,36.061,-14.672
3.336,155.19,36.046,-14.666
3.337,155.23,36.032,-14.661
3.338,155.26,36.017,-14.655
3.339,155.3,36.002,-14.649
3.34,155.34,35.988,-14.643
3.341,155.37,35.973,-14.638
3.342,155.41,35.958,-14.632
3.343,155.44,35.944,-14.626
3.344,155.48,35.929,-14.62
3.345,155.52,35.914,-14.614
3.346,155.55,35.9,-14.608
3.347,155.59,35.885,-14.602
3.348,155.62,35.871,-14.596
3.349,155.66,35.856,-14.59
3.35,155.7,35.841,-14.584
3.351,155.73,35.827,-14.578
3.352,155.77,35.812,-14.572
3.353,155.8,35.798,-14.567
3.354,155.84,35.783,-14.561
3.355,155.87,35.769,-14.555
3.356,155.91,35.754,-14.549
3.357,155.95,35.74,-14.542
3.358,155.98,35.725,-14.536
3.359,156.02,35.71,-14.53
3.36,156.05,35.696,-14.524
3.361,156.09,35.681,-14.518
3.362,156.12,35.667,-14.512
3.363,156.16,35.652,-14.506
3.364,156.2,35.638,-14.5
3.365,156.23,35.623,-14.494
3.366,156.27,35.609,-14.488
3.367,156.3,35.594,-14.481
3.368,156.34,35.58,-14.475
3.369,156.37,35.565,-14.469
3.37,156.41,35.551,-14.463
3.371,156.45,35.537,-14.457
3.372,156.48,35.522,-14.451
3.373,156.52,35.508,-14.445
3.374,156.55,35.493,-14.439
3.375,156.59,35.479,-14.432
3.376,156.62,35.464,-14.426
3.377,156.66,35.45,-14.42
3.378,156.69,35.435,-14.414
3.379,156.73,35.421,-14.408
3.38,156.76,35.407,-14.402
3.381,156.8,35.392,-14.396
3.382,156.84,35.378,-14.39
3.383,156.87,35.363,-14.383
3.384,156.91,35.349,-14.377
3.385,156.94,35.335,-14.371
3.386,156.98,35.32,-14.365
3.387,157.01,35.306,-14.359
3.388,157.05,35.292,-14.353
3.389,157.08,35.277,-14.347
3.39,157.12,35.263,-14.341
3.391,157.15,35.249,-14.335
3.392,157.19,35.234,-14.329
3.393,157.22,35.22,-14.323
3.394,157.26,35.206,-14.317
3.395,157.29,35.191,-14.311
3.396,157.33,35.177,-14.306
3.397,157.36,35.163,-14.3
3.398,157.4,35.148,-14.294
3.399,157.43,35.134,-14.288
3.4,157.47,35.12,-14.282
3.401,157.5,35.106,-14.276
3.402,157.54,35.091,-14.271
3.403,157.58,35.077,-14.265
3.404,157.61,35.063,-14.259
3.405,157.65,35.048,-14.254
3.406,157.68,35.034,-14.248
3.407,157.72,35.02,-14.243
3.408,157.75,35.006,-14.237
3.409,157.79,34.992,-14.232
3.41,157.82,34.977,-14.226
3.411,157.86,34.963,-14.221
3.412,157.89,34.949,-14.215
3.413,157.93,34.935,-14.21
3.414,157.96,34.92,-14.204
3.415,158,34.906,-14.199
3.416,158.03,34.892,-14.194
3.417,158.06,34.878,-14.188
3.418,158.1,34.864,-14.183
3.419,158.13,34.849,-14.178
3.42,158.17,34.835,-14.172
3.421,158.2,34.821,-14.167
3.422,158.24,34.807,-14.162
3.423,158.27,34.793,-14.157
3.424,158.31,34.779,-14.152
3.425,158.34,34.764,-14.147
3.426,158.38,34.75,-14.141
3.427,158.41,34.736,-14.136
3.428,158.45,34.722,-14.131
3.429,158.48,34.708,-14.126
3.43,158.52,34.694,-14.121
3.431,158.55,34.68,-14.116
3.432,158.59,34.666,-14.112
3.433,158.62,34.651,-14.107
3.434,158.66,34.637,-14.102
3.435,158.69,34.623,-14.097
3.436,158.72,34.609,-14.092
3.437,158.76,34.595,-14.087
3.438,158.79,34.581,-14.083
3.439,158.83,34.567,-14.078
3.44,158.86,34.553,-14.073
3.441,158.9,34.539,-14.069
3.442,158.93,34.525,-14.064
3.443,158.97,34.511,-14.059
3.444,159,34.497,-14.055
3.445,159.04,34.483,-14.05
3.446,159.07,34.468,-14.046
3.447,159.1,34.454,-14.041
3.448,159.14,34.44,-14.037
3.449,159.17,34.426,-14.032
3.45,159.21,34.412,-14.028
3.451,159.24,34.398,-14.025
3.452,159.28,34.384,-14.022
3.453,159.31,34.37,-14.019
3.454,159.35,34.356,-14.016
3.455,159.38,34.342,-14.013
3.456,159.41,34.328,-14.01
3.457,159.45,34.314,-14.007
3.458,159.48,34.3,-14.004
3.459,159.52,34.286,-14.001
3.46,159.55,34.272,-13.998
3.461,159.59,34.258,-13.995
3.462,159.62,34.244,-13.992
3.463,159.65,34.23,-13.99
3.464,159.69,34.216,-13.987
3.465,159.72,34.202,-13.984
3.466,159.76,34.188,-13.981
3.467,159.79,34.174,-13.979
3.468,159.83,34.16,-13.976
3.469,159.86,34.146,-13.973
3.47,159.89,34.132,-13.971
3.471,159.93,34.118,-13.968
3.472,159.96,34.104,-13.965
3.473,160,34.09,-13.963
3.474,160.03,34.077,-13.96
3.475,160.06,34.063,-13.958
3.476,160.1,34.049,-13.955
3.477,160.13,34.035,-13.953
3.478,160.17,34.021,-13.95
3.479,160.2,34.007,-13.948
3.48,160.23,33.993,-13.945
3.481,160.27,33.979,-13.943
3.482,160.3,33.965,-13.94
3.483,160.34,33.951,-13.938
3.484,160.37,33.937,-13.936
3.485,160.4,33.923,-13.933
3.486,160.44,33.909,-13.931
3.487,160.47,33.895,-13.928
3.488,160.51,33.881,-13.926
3.489,160.54,33.867,-13.924
3.49,160.57,33.853,-13.922
3.491,160.61,33.84,-13.919
3.492,160.64,33.826,-13.917
3.493,160.67,33.812,-13.915
3.494,160.71,33.798,-13.913
3.495,160.74,33.784,-13.91
3.496,160.78,33.77,-13.908
3.497,160.81,33.756,-13.906
3.498,160.84,33.742,-13.904
3.499,160.88,33.728,-13.902
3.5,160.91,33.714,-13.9
3.501,160.94,33.7,-13.897
3.502,160.98,33.687,-13.895
3.503,161.01,33.673,-13.893
3.504,161.05,33.659,-13.89
3.505,161.08,33.645,-13.888
3.506,161.11,33.631,-13.886
3.507,161.15,33.617,-13.884
3.508,161.18,33.603,-13.881
3.509,161.21,33.589,-13.879
3.51,161.25,33.575,-13.877
3.511,161.28,33.562,-13.875
3.512,161.31,33.548,-13.872
3.513,161.35,33.534,-13.87
3.514,161.38,33.52,-13.868
3.515,161.42,33.506,-13.866
3.516,161.45,33.492,-13.864
3.517,161.48,33.478,-13.862
3.518,161.52,33.465,-13.859
3.519,161.55,33.451,-13.857
3.52,161.58,33.437,-13.855
3.521,161.62,33.423,-13.853
3.522,161.65,33.409,-13.851
3.523,161.68,33.395,-13.849
3.524,161.72,33.381,-13.847
3.525,161.75,33.368,-13.844
3.526,161.78,33.354,-13.842
3.527,161.82,33.34,-13.84
3.528,161.85,33.326,-13.838
3.529,161.88,33.312,-13.836
3.53,161.92,33.298,-13.834
3.531,161.95,33.285,-13.832
3.532,161.98,33.271,-13.83
3.533,162.02,33.257,-13.828
3.534,162.05,33.243,-13.826
3.535,162.08,33.229,-13.823
3.536,162.12,33.215,-13.821
3.537,162.15,33.202,-13.819
3.538,162.18,33.188,-13.817
3.539,162.22,33.174,-13.815
3.54,162.25,33.16,-13.813
3.541,162.28,33.146,-13.811
3.542,162.32,33.133,-13.809
3.543,162.35,33.119,-13.807
3.544,162.38,33.105,-13.805
3.545,162.41,33.091,-13.802
3.546,162.45,33.077,-13.8
3.547,162.48,33.064,-13.798
3.548,162.51,33.05,-13.796
3.549,162.55,33.036,-13.794
3.55,162.58,33.022,-13.792
3.551,162.61,33.008,-13.789
3.552,162.65,32.995,-13.787
3.553,162.68,32.981,-13.785
3.554,162.71,32.967,-13.782
3.555,162.74,32.953,-13.78
3.556,162.78,32.939,-13.777
3.557,162.81,32.926,-13.775
3.558,162.84,32.912,-13.772
3.559,162.88,32.898,-13.77
3.56,162.91,32.884,-13.767
3.561,162.94,32.871,-13.765
3.562,162.97,32.857,-13.762
3.563,163.01,32.843,-13.76
3.564,163.04,32.829,-13.757
3.565,163.07,32.816,-13.755
3.566,163.11,32.802,-13.752
3.567,163.14,32.788,-13.749
3.568,163.17,32.774,-13.747
3.569,163.2,32.761,-13.744
3.57,163.24,32.747,-13.742
3.571,163.27,32.733,-13.739
3.572,163.3,32.719,-13.737
3.573,163.34,32.706,-13.734
3.574,163.37,32.692,-13.731
3.575,163.4,32.678,-13.729
3.576,163.43,32.664,-13.726
3.577,163.47,32.651,-13.724
3.578,163.5,32.637,-13.721
3.579,163.53,32.623,-13.718
3.58,163.56,32.609,-13.716
3.581,163.6,32.596,-13.713
3.582,163.63,32.582,-13.71
3.583,163.66,32.568,-13.707
3.584,163.69,32.555,-13.705
3.585,163.73,32.541,-13.702
3.586,163.76,32.527,-13.699
3.587,163.79,32.514,-13.697
3.588,163.82,32.5,-13.694
3.589,163.86,32.486,-13.691
3.59,163.89,32.472,-13.688
3.591,163.92,32.459,-13.686
3.592,163.95,32.445,-13.683
3.593,163.99,32.431,-13.68
3.594,164.02,32.418,-13.677
3.595,164.05,32.404,-13.674
3.596,164.08,32.39,-13.671
3.597,164.12,32.377,-13.669
3.598,164.15,32.363,-13.666
3.599,164.18,32.349,-13.663
3.6,164.21,32.336,-13.66
3.601,164.25,32.322,-13.656
3.602,164.28,32.308,-13.653
3.603,164.31,32.295,-13.649
3.604,164.34,32.281,-13.646
3.605,164.38,32.267,-13.642
3.606,164.41,32.254,-13.639
3.607,164.44,32.24,-13.635
3.608,164.47,32.227,-13.632
3.609,164.5,32.213,-13.628
3.61,164.54,32.199,-13.624
3.611,164.57,32.186,-13.621
3.612,164.6,32.172,-13.617
3.613,164.63,32.158,-13.614
3.614,164.66,32.145,-13.61
3.615,164.7,32.131,-13.606
3.616,164.73,32.118,-13.603
3.617,164.76,32.104,-13.599
3.618,164.79,32.09,-13.595
3.619,164.83,32.077,-13.592
3.62,164.86,32.063,-13.588
3.621,164.89,32.05,-13.584
3.622,164.92,32.036,-13.58
3.623,164.95,32.022,-13.577
3.624,164.99,32.009,-13.573
3.625,165.02,31.995,-13.569
3.626,165.05,31.982,-13.566
3.627,165.08,31.968,-13.562
3.628,165.11,31.955,-13.558
3.629,165.15,31.941,-13.554
3.63,165.18,31.928,-13.551
3.631,165.21,31.914,-13.547
3.632,165.24,31.9,-13.543
3.633,165.27,31.887,-13.539
3.634,165.31,31.873,-13.536
3.635,165.34,31.86,-13.532
3.636,165.37,31.846,-13.528
3.637,165.4,31.833,-13.524
3.638,165.43,31.819,-13.521
3.639,165.46,31.806,-13.517
3.64,165.5,31.792,-13.513
3.641,165.53,31.779,-13.509
3.642,165.56,31.765,-13.505
3.643,165.59,31.752,-13.502
3.644,165.62,31.738,-13.498
3.645,165.65,31.725,-13.494
3.646,165.69,31.711,-13.49
3.647,165.72,31.698,-13.486
3.648,165.75,31.684,-13.483
3.649,165.78,31.671,-13.479
3.65,165.81,31.657,-13.475
3.651,165.84,31.644,-13.472
3.652,165.88,31.63,-13.469
3.653,165.91,31.617,-13.465
3.654,165.94,31.603,-13.462
3.655,165.97,31.59,-13.459
3.656,166,31.576,-13.456
3.657,166.03,31.563,-13.453
3.658,166.07,31.55,-13.45
3.659,166.1,31.536,-13.446
3.66,166.13,31.523,-13.443
3.661,166.16,31.509,-13.44
3.662,166.19,31.496,-13.437
3.663,166.22,31.482,-13.434
3.664,166.26,31.469,-13.43
3.665,166.29,31.456,-13.427
3.666,166.32,31.442,-13.424
3.667,166.35,31.429,-13.421
3.668,166.38,31.415,-13.418
3.669,166.41,31.402,-13.414
3.67,166.44,31.388,-13.411
3.671,166.48,31.375,-13.408
3.672,166.51,31.362,-13.405
3.673,166.54,31.348,-13.402
3.674,166.57,31.335,-13.398
3.675,166.6,31.321,-13.395
3.676,166.63,31.308,-13.392
3.677,166.66,31.295,-13.389
3.678,166.69,31.281,-13.385
3.679,166.73,31.268,-13.382
3.68,166.76,31.254,-13.379
3.681,166.79,31.241,-13.376
3.682,166.82,31.228,-13.373
3.683,166.85,31.214,-13.369
3.684,166.88,31.201,-13.366
3.685,166.91,31.188,-13.363
3.686,166.94,31.174,-13.36
3.687,166.98,31.161,-13.356
3.688,167.01,31.148,-13.353
3.689,167.04,31.134,-13.35
3.69,167.07,31.121,-13.347
3.691,167.1,31.108,-13.343
3.692,167.13,31.094,-13.34
3.693,167.16,31.081,-13.337
3.694,167.19,31.067,-13.334
3.695,167.22,31.054,-13.33
3.696,167.26,31.041,-13.327
3.697,167.29,31.028,-13.324
3.698,167.32,31.014,-13.321
3.699,167.35,31.001,-13.317
3.7,167.38,30.988,-13.314
3.701,167.41,30.974,-13.31
3.702,167.44,30.961,-13.306
3.703,167.47,30.948,-13.303
3.704,167.5,30.934,-13.299
3.705,167.53,30.921,-13.295
3.706,167.57,30.908,-13.291
3.707,167.6,30.894,-13.287
3.708,167.63,30.881,-13.283
3.709,167.66,30.868,-13.28
3.71,167.69,30.855,-13.276
3.711,167.72,30.841,-13.272
3.712,167.75,30.828,-13.268
3.713,167.78,30.815,-13.264
3.714,167.81,30.802,-13.261
3.715,167.84,30.788,-13.257
3.716,167.87,30.775,-13.253
3.717,167.9,30.762,-13.249
3.718,167.94,30.749,-13.245
3.719,167.97,30.735,-13.242
3.72,168,30.722,-13.238
3.721,168.03,30.709,-13.234
3.722,168.06,30.696,-13.23
3.723,168.09,30.682,-13.227
3.724,168.12,30.669,-13.223
3.725,168.15,30.656,-13.219
3.726,168.18,30.643,-13.215
3.727,168.21,30.629,-13.212
3.728,168.24,30.616,-13.208
3.729,168.27,30.603,-13.204
3.73,168.3,30.59,-13.201
3.731,168.33,30.577,-13.197
3.732,168.36,30.563,-13.193
3.733,168.39,30.55,-13.189
3.734,168.43,30.537,-13.186
3.735,168.46,30.524,-13.182
3.736,168.49,30.511,-13.178
3.737,168.52,30.498,-13.175
3.738,168.55,30.484,-13.171
3.739,168.58,30.471,-13.168
3.74,168.61,30.458,-13.164
3.741,168.64,30.445,-13.16
3.742,168.67,30.432,-13.157
3.743,168.7,30.419,-13.153
3.744,168.73,30.405,-13.15
3.745,168.76,30.392,-13.146
3.746,168.79,30.379,-13.142
3.747,168.82,30.366,-13.139
3.748,168.85,30.353,-13.135
3.749,168.88,30.34,-13.132
3.75,168.91,30.327,-13.128
3.751,168.94,30.313,-13.125
3.752,168.97,30.3,-13.122
3.753,169,30.287,-13.119
3.754,169.03,30.274,-13.116
3.755,169.06,30.261,-13.113
3.756,169.09,30.248,-13.11
3.757,169.12,30.235,-13.108
3.758,169.15,30.222,-13.105
3.759,169.18,30.209,-13.102
3.76,169.21,30.195,-13.099
3.761,169.25,30.182,-13.096
3.762,169.28,30.169,-13.093
3.763,169.31,30.156,-13.09
3.764,169.34,30.143,-13.087
3.765,169.37,30.13,-13.085
3.766,169.4,30.117,-13.082
3.767,169.43,30.104,-13.079
3.768,169.46,30.091,-13.076
3.769,169.49,30.078,-13.073
3.77,169.52,30.065,-13.07
3.771,169.55,30.052,-13.068
3.772,169.58,30.038,-13.065
3.773,169.61,30.025,-13.062
3.774,169.64,30.012,-13.059
3.775,169.67,29.999,-13.056
3.776,169.7,29.986,-13.054
3.777,169.73,29.973,-13.051
3.778,169.76,29.96,-13.048
3.779,169.79,29.947,-13.045
3.78,169.82,29.934,-13.043
3.781,169.85,29.921,-13.04
3.782,169.88,29.908,-13.037
3.783,169.91,29.895,-13.034
3.784,169.94,29.882,-13.032
3.785,169.97,29.869,-13.029
3.786,170,29.856,-13.026
3.787,170.03,29.843,-13.024
3.788,170.06,29.83,-13.021
3.789,170.09,29.817,-13.018
3.79,170.11,29.804,-13.015
3.791,170.14,29.791,-13.013
3.792,170.17,29.778,-13.01
3.793,170.2,29.765,-13.007
3.794,170.23,29.752,-13.005
3.795,170.26,29.739,-13.002
3.796,170.29,29.726,-13
3.797,170.32,29.713,-12.997
3.798,170.35,29.7,-12.994
3.799,170.38,29.687,-12.992
3.8,170.41,29.674,-12.989
3.801,170.44,29.661,-12.986
3.802,170.47,29.648,-12.983
3.803,170.5,29.635,-12.979
3.804,170.53,29.622,-12.976
3.805,170.56,29.609,-12.973
3.806,170.59,29.596,-12.97
3.807,170.62,29.583,-12.967
3.808,170.65,29.57,-12.964
3.809,170.68,29.557,-12.96
3.81,170.71,29.544,-12.957
3.811,170.74,29.531,-12.954
3.812,170.77,29.518,-12.951
3.813,170.8,29.505,-12.948
3.814,170.83,29.492,-12.945
3.815,170.86,29.479,-12.942
3.816,170.89,29.466,-12.939
3.817,170.91,29.453,-12.936
3.818,170.94,29.44,-12.932
3.819,170.97,29.427,-12.929
3.82,171,29.415,-12.926
3.821,171.03,29.402,-12.923
3.822,171.06,29.389,-12.92
3.823,171.09,29.376,-12.917
3.824,171.12,29.363,-12.914
3.825,171.15,29.35,-12.911
3.826,171.18,29.337,-12.908
3.827,171.21,29.324,-12.905
3.828,171.24,29.311,-12.902
3.829,171.27,29.298,-12.899
3.83,171.3,29.285,-12.896
3.831,171.33,29.273,-12.893
3.832,171.36,29.26,-12.89
3.833,171.38,29.247,-12.887
3.834,171.41,29.234,-12.884
3.835,171.44,29.221,-12.881
3.836,171.47,29.208,-12.879
3.837,171.5,29.195,-12.876
3.838,171.53,29.182,-12.873
3.839,171.56,29.169,-12.87
3.84,171.59,29.157,-12.867
3.841,171.62,29.144,-12.864
3.842,171.65,29.131,-12.861
3.843,171.68,29.118,-12.858
3.844,171.71,29.105,-12.855
3.845,171.73,29.092,-12.853
3.846,171.76,29.079,-12.85
3.847,171.79,29.067,-12.847
3.848,171.82,29.054,-12.844
3.849,171.85,29.041,-12.841
3.85,171.88,29.028,-12.839
3.851,171.91,29.015,-12.837
3.852,171.94,29.002,-12.835
3.853,171.97,28.99,-12.834
3.854,172,28.977,-12.832
3.855,172.02,28.964,-12.83
3.856,172.05,28.951,-12.829
3.857,172.08,28.938,-12.827
3.858,172.11,28.925,-12.826
3.859,172.14,28.913,-12.824
3.86,172.17,28.9,-12.823
3.861,172.2,28.887,-12.821
3.862,172.23,28.874,-12.819
3.863,172.26,28.861,-12.818
3.864,172.28,28.849,-12.816
3.865,172.31,28.836,-12.815
3.866,172.34,28.823,-12.813
3.867,172.37,28.81,-12.812
3.868,172.4,28.797,-12.81
3.869,172.43,28.784,-12.809
3.87,172.46,28.772,-12.807
3.871,172.49,28.759,-12.805
3.872,172.52,28.746,-12.804
3.873,172.54,28.733,-12.802
3.874,172.57,28.72,-12.801
3.875,172.6,28.708,-12.799
3.876,172.63,28.695,-12.798
3.877,172.66,28.682,-12.796
3.878,172.69,28.669,-12.795
3.879,172.72,28.656,-12.793
3.88,172.74,28.644,-12.792
3.881,172.77,28.631,-12.79
3.882,172.8,28.618,-12.789
3.883,172.83,28.605,-12.787
3.884,172.86,28.592,-12.786
3.885,172.89,28.58,-12.784
3.886,172.92,28.567,-12.782
3.887,172.95,28.554,-12.781
